1894
-0.0164927 -0.401827
0.185735 -0.388691
-0.460005 -0.409971
-0.466416 -0.38593
-0.47017 -0.376914
-0.464107 -0.397173
-0.45642 -0.388303
-0.455032 -0.40817
-0.448293 -0.374294
-0.384789 -0.358052
-0.427984 -0.360153
-0.335379 -0.388719
-0.472576 -0.337701
-0.473608 -0.359574
-0.477363 -0.311461
-0.479549 -0.260412
-0.480224 -0.207111
-0.479457 -0.157516
-0.482832 -0.118194
-0.484106 -0.0323628
-0.485029 -0.0787954
-0.487008 -0.0520949
-0.484594 -0.0177787
-0.483868 0.0874255
-0.485033 0.321236
-0.483494 0.211701
-0.484332 0.271961
-0.486821 0.17496
-0.484159 0.13558
-0.483805 -0.00257327
-0.482498 0.0155545
-0.481518 0.0373691
-0.486246 0.0511845
-0.472482 0.461876
-0.477796 0.452931
-0.486497 0.437373
-0.489063 0.424414
-0.489742 0.399688
-0.489719 0.354921
-0.484053 0.450058
-0.463586 0.476257
-0.471647 0.470421
-0.277089 0.480179
-0.295697 0.482241
-0.253952 0.480579
-0.26737 0.483525
-0.314669 0.487569
-0.385045 0.491579
-0.357707 0.488392
-0.220185 0.474469
-0.236808 0.474898
-0.244397 0.482888
-0.144114 0.481129
-0.205382 0.480289
-0.157586 0.479897
-0.176474 0.474738
-0.182807 0.480421
-0.42287 0.487947
-0.434995 0.488649
-0.455398 0.483795
-0.446177 0.486866
-0.406661 0.493834
0.439696 0.427665
-0.0663802 0.481278
-0.0108987 0.479477
0.0634548 0.478635
0.1211 0.47506
0.167587 0.473282
0.159917 0.477842
0.243574 0.466441
0.235522 0.470672
0.205028 0.47226
0.280611 0.466025
0.298454 0.462148
0.341076 0.443322
0.375223 0.429991
0.314688 0.459704
0.333787 0.458524
0.326436 0.453422
0.402252 0.445088
0.425557 0.441599
0.437274 0.459276
-0.0804149 0.485877
-0.134352 0.486503
-0.112366 0.488184
0.395017 -0.0797073
0.420479 -0.0473421
0.359867 -0.282181
0.379567 -0.19256
0.454559 -0.0722935
0.442277 -0.0581761
0.462383 -0.0714615
0.466446 -0.0716602
0.449718 0.425088
0.457147 0.394089
0.462103 0.387899
0.455452 0.409542
0.460095 -0.000654191
0.457754 -0.0093926
0.459121 -0.0254991
0.454164 -0.0193508
0.46607 -0.0584237
0.461881 -0.0336446
0.466341 -0.0476525
0.465009 -0.0395129
0.460544 0.0103181
0.454931 0.0214475
0.456489 0.0383465
0.462542 0.075232
0.458906 0.0587801
0.46495 0.350063
0.464428 0.36475
0.46401 0.377076
0.466678 0.336105
0.465185 0.314705
0.463753 0.284309
0.463715 0.177761
0.462335 0.105151
0.463371 0.134028
0.465721 0.0858586
0.46628 0.146642
0.463208 0.216559
0.465465 0.251183
-0.278701 -0.42344
0.400415 -0.345445
0.310487 -0.389314
0.358251 -0.36167
0.298823 -0.422262
-0.123513 -0.430418
0.065345 -0.426047
0.199008 -0.431306
-0.474622 -0.375726
-0.474746 -0.390156
-0.455509 -0.423897
-0.465241 -0.408765
-0.460607 -0.425244
-0.469789 -0.395636
-0.423163 -0.403761
-0.4487 -0.407512
-0.450341 -0.426321
-0.438636 -0.404481
-0.395983 -0.395221
-0.35994 -0.418854
-0.478537 -0.347905
-0.482957 -0.310134
-0.487243 -0.110197
-0.484748 -0.247941
-0.485017 -0.172466
-0.489403 -0.0338196
-0.490395 -0.0725582
-0.489396 -0.0157234
-0.489219 -0.00361743
-0.488621 0.0873523
-0.490156 0.287315
-0.48895 0.224154
-0.490125 0.13895
-0.48906 0.00709099
-0.48824 0.0249152
-0.491625 0.0500751
-0.479572 0.462474
-0.489728 0.441453
-0.48993 0.448982
-0.49374 0.432068
-0.494369 0.418131
-0.494713 0.394865
-0.495026 0.343501
-0.487123 0.458148
-0.477444 0.473569
-0.462428 0.484819
-0.470549 0.479774
-0.283631 0.487914
-0.262769 0.488623
-0.314209 0.493142
-0.384487 0.496101
-0.352336 0.494909
-0.248238 0.488771
-0.229092 0.48186
-0.215196 0.486659
-0.146063 0.487314
-0.186925 0.48729
-0.156002 0.487603
-0.167547 0.483628
-0.423501 0.494169
-0.439115 0.493718
-0.453448 0.492417
-0.41123 0.5
-0.390068 0.5
0.445138 0.440564
0.439083 0.448574
0.451141 0.438788
0.443982 0.459117
-0.0310078 0.48525
0.0403942 0.484313
0.0995589 0.481922
0.147764 0.482446
0.195954 0.480863
0.204233 0.476521
0.270212 0.47057
0.252952 0.475083
0.30014 0.469554
0.314612 0.46545
0.374084 0.451313
0.336534 0.462632
0.354876 0.458886
0.411347 0.456577
0.428669 0.45678
0.432709 0.465665
0.439634 0.46693
-0.0606136 0.490445
-0.107202 0.493777
-0.131803 0.493223
0.425376 -0.132263
0.419328 -0.260931
0.459674 -0.0964562
0.447539 -0.110984
0.464935 -0.100604
0.466505 -0.0869934
0.469552 -0.0711735
0.462188 -0.118749
0.456334 0.422685
0.465916 0.387118
0.461343 0.402169
0.465001 0.0022378
0.463727 -0.0227884
0.463073 -0.00746888
0.460509 -0.0160701
0.471238 -0.0525171
0.467036 -0.0296393
0.470068 -0.0374768
0.463622 0.0473738
0.464509 0.035236
0.466766 0.0129635
0.462588 0.0191993
0.461561 0.0274873
0.466456 0.063348
0.46897 0.352671
0.4681 0.372053
0.470189 0.323442
0.468324 0.284599
0.46706 0.186934
0.469005 0.0885543
0.467001 0.11412
0.46946 0.145958
0.468443 0.231264
-0.251636 -0.440936
-0.331971 -0.438599
-0.088125 -0.449207
-0.181462 -0.448286
0.439028 -0.310355
0.40614 -0.392602
0.430573 -0.36169
0.274392 -0.446085
0.320697 -0.441606
0.369724 -0.409911
0.353584 -0.432952
0.00178915 -0.444946
0.100249 -0.445583
0.196143 -0.450035
-0.479356 -0.377313
-0.474981 -0.404224
-0.4541 -0.438413
-0.459885 -0.43929
-0.467119 -0.421793
-0.472157 -0.424113
-0.448101 -0.442752
-0.412422 -0.426069
-0.430597 -0.429724
-0.442511 -0.430868
-0.442049 -0.446827
-0.388424 -0.434067
-0.484224 -0.348702
-0.488343 -0.301031
-0.49049 -0.13778
-0.494723 -0.0872452
-0.490029 -0.223508
-0.494518 -0.0395569
-0.494458 -0.00888468
-0.495221 0.27089
-0.494165 0.102008
-0.494319 0.189156
-0.494841 0.0179899
-0.496094 0.0539854
-0.5 0.0134427
-0.484854 0.469257
-0.495238 0.441468
-0.494365 0.451195
-0.5 0.433434
-0.5 0.421256
-0.5 0.400046
-0.5 0.354832
-0.5 0.285702
-0.492768 0.461451
-0.479811 0.483316
-0.468077 0.490284
-0.281172 0.494471
-0.258744 0.494567
-0.31022 0.5
-0.358158 0.5
-0.236847 0.491291
-0.211206 0.493436
-0.147264 0.494094
-0.18244 0.493858
-0.163288 0.492572
-0.427485 0.5
-0.440437 0.5
-0.451045 0.5
-0.463013 0.5
-0.403694 0.506923
-0.360595 0.507451
-0.467614 0.510921
0.446282 0.466681
0.449334 0.450953
0.456799 0.439463
0.451423 0.460823
0.0271816 0.489896
0.120868 0.487848
0.204427 0.485069
0.244706 0.480205
0.289792 0.479268
0.303162 0.474397
0.328931 0.470992
0.340962 0.467348
0.387401 0.4614
0.364258 0.465492
0.410908 0.466136
0.423784 0.466374
0.432721 0.472306
0.443571 0.473646
-0.135068 0.5
-0.0058807 0.494946
-0.0745374 0.495617
-0.11234 0.5
0.44427 -0.186197
0.447205 -0.263533
0.456478 -0.139505
0.457637 -0.175429
0.473033 -0.0727185
0.467867 -0.112129
0.47064 -0.0949292
0.464682 -0.135737
0.462171 0.419155
0.470411 0.383593
0.466797 0.399928
0.460863 0.445145
0.464219 0.432562
0.469989 0.00359916
0.468705 -0.0207332
0.468644 -0.00591559
0.466237 -0.0140728
0.471875 0.0125245
0.475899 -0.0599022
0.475314 -0.0369721
0.472387 -0.0255039
0.468947 0.0452455
0.468445 0.0265031
0.472041 0.0735468
0.47535 0.376852
0.473367 0.344775
0.472953 0.364958
0.474656 0.321023
0.472628 0.277243
0.471173 0.182382
0.471832 0.120766
0.472986 0.222966
-0.364434 -0.446226
0.0812645 -0.455626
0.458231 -0.259035
0.207809 -0.459773
-0.254364 -0.452323
-0.303785 -0.449503
-0.173996 -0.457424
-0.133262 -0.457725
-0.339478 -0.452718
-0.0193885 -0.457391
-0.0809424 -0.459467
-0.218524 -0.45742
0.281895 -0.455823
0.247481 -0.456853
0.308735 -0.456035
0.408583 -0.423722
0.457736 -0.303301
0.449849 -0.33964
0.431798 -0.404813
0.446897 -0.388297
0.325154 -0.452004
0.351938 -0.447835
0.38219 -0.43906
0.0455439 -0.457547
0.170534 -0.458488
0.126097 -0.455807
-0.477634 -0.421193
-0.484481 -0.377523
-0.481242 -0.397865
-0.483647 -0.409823
-0.453659 -0.451003
-0.459861 -0.45134
-0.464444 -0.442328
-0.469036 -0.439207
-0.474702 -0.436977
-0.446395 -0.454282
-0.41773 -0.44541
-0.433917 -0.445154
-0.438811 -0.455754
-0.394201 -0.451507
-0.489589 -0.350751
-0.493651 -0.303314
-0.5 -0.0764944
-0.49527 -0.158698
-0.5 -0.147466
-0.495368 -0.24596
-0.5 -0.0315812
-0.5 -0.00553197
-0.5 0.194113
-0.505669 0.202576
-0.5 0.102039
-0.5 0.0457354
-0.5054 0.0254268
-0.490941 0.474258
-0.5 0.452219
-0.5 0.443364
-0.506457 0.4265
-0.506962 0.399319
-0.507609 0.356118
-0.506419 0.29183
-0.5 0.463406
-0.489088 0.489694
-0.479322 0.5
-0.255486 0.5
-0.27523 0.5
-0.306682 0.506332
-0.217113 0.5
-0.238426 0.5
-0.185548 0.5
-0.149919 0.5
-0.164543 0.5
-0.431569 0.509312
-0.449484 0.511665
-0.410144 0.517309
-0.372318 0.517341
-0.311937 0.51627
-0.482931 0.521253
-0.456725 0.527312
0.452457 0.468294
0.457321 0.453834
0.457986 0.461705
0.464031 0.451689
0.456753 0.471511
0.102131 0.494141
0.200728 0.489742
0.202979 0.494786
0.32696 0.478945
0.318331 0.483313
0.271636 0.485091
0.435047 0.477884
0.348426 0.4763
0.365274 0.471968
0.395177 0.47005
0.419714 0.475364
0.451433 0.476105
0.443591 0.481182
-0.128489 0.506636
-0.0878054 0.505828
0.0137578 0.5
-0.0674751 0.5
0.458162 -0.219466
0.464939 -0.158931
0.464466 -0.188287
0.474943 -0.0966226
0.470583 -0.133392
0.468602 0.41517
0.471912 0.396771
0.470188 0.450289
0.467533 0.441725
0.471057 0.429222
0.476251 0.393101
0.474549 0.021882
0.473973 -0.00118951
0.472733 -0.0130418
0.476855 0.00808588
0.479242 -0.0735651
0.480197 -0.047873
0.480289 -0.029119
0.47729 -0.0198167
0.479545 0.37451
0.475895 0.109831
0.474044 0.042302
0.476994 0.0716927
0.478052 0.345267
0.478034 0.299238
0.482266 0.351224
0.476778 0.240178
0.475614 0.169366
-0.368276 -0.45586
0.0886966 -0.46118
-0.192423 -0.461665
0.297751 -0.46024
0.372804 -0.451352
0.4637 -0.28555
0.463366 -0.254361
0.464843 -0.313884
0.241138 -0.462662
0.177545 -0.463537
0.207288 -0.464635
-0.33393 -0.458609
-0.315649 -0.457089
-0.257778 -0.459303
-0.287464 -0.457046
-0.160734 -0.462738
-0.135494 -0.463785
-0.111247 -0.463193
0.456023 -0.369355
-0.35452 -0.460082
0.037986 -0.464043
0.00810362 -0.46341
-0.0828917 -0.465159
-0.0377454 -0.464886
-0.208553 -0.464042
-0.233709 -0.462381
0.332091 -0.458342
0.276288 -0.461927
0.321664 -0.462145
0.405938 -0.444599
0.434588 -0.425258
0.423503 -0.439177
0.457142 -0.392361
0.460867 -0.341713
0.456998 -0.406233
0.44818 -0.413922
0.350985 -0.456654
0.393304 -0.454583
0.0617495 -0.465027
0.136375 -0.463791
-0.482562 -0.426959
-0.488469 -0.387369
-0.489026 -0.40976
-0.452084 -0.460167
-0.459319 -0.458991
-0.466502 -0.453526
-0.473266 -0.448887
-0.48013 -0.440034
-0.412596 -0.45815
-0.44477 -0.462213
-0.450502 -0.46732
-0.428904 -0.457598
-0.43812 -0.463322
-0.386094 -0.461697
-0.494607 -0.357031
-0.5 -0.311894
-0.505436 -0.0774005
-0.505191 -0.16007
-0.5 -0.235937
-0.50891 -0.0247927
-0.515651 0.206262
-0.507888 0.101985
-0.515308 0.0262812
-0.5 0.47915
-0.509452 0.440786
-0.516734 0.378372
-0.516889 0.412229
-0.517046 0.317406
-0.513485 0.456581
-0.5 0.5
-0.257431 0.511033
-0.213365 0.507361
-0.174179 0.510672
-0.138349 0.512207
-0.336806 0.529939
-0.428401 0.529008
-0.389677 0.532493
-0.268116 0.529305
-0.497772 0.539303
-0.44638 0.552556
0.46163 0.466451
0.465061 0.458885
0.47199 0.457656
0.461338 0.473793
0.118513 0.5
0.210727 0.5
0.279982 0.495318
0.279847 0.490443
0.296759 0.5
0.360204 0.482946
0.331481 0.488147
0.432942 0.484133
0.392053 0.479177
0.417835 0.483087
0.452861 0.481743
0.444376 0.487485
-0.0720415 0.514858
0.00789768 0.50637
0.466797 -0.213853
0.465903 -0.238578
0.471083 -0.181192
0.47988 -0.103627
0.476107 -0.142358
0.476566 0.449372
0.474894 0.41118
0.476628 0.426357
0.474679 0.439599
0.480374 0.393873
0.478513 0.0295182
0.480292 0.0176561
0.478903 -0.00668835
0.481473 0.00520697
0.484957 -0.0389603
0.48387 -0.0677999
0.483708 -0.0175769
0.484241 0.375315
0.486585 0.346239
0.479648 0.142738
0.480439 0.101694
0.48005 0.0497505
0.482121 0.0783356
0.481352 0.264896
0.483438 0.311531
0.480537 0.199515
0.096612 -0.466317
-0.181428 -0.465197
0.302577 -0.463558
0.372133 -0.458128
0.468329 -0.275109
0.466429 -0.334171
0.469097 -0.313317
0.264024 -0.465295
0.230941 -0.467238
0.18155 -0.467426
0.418642 -0.450845
-0.338614 -0.462632
-0.319955 -0.462087
-0.300276 -0.46104
-0.257422 -0.463365
-0.280782 -0.462638
-0.155095 -0.466652
-0.114551 -0.467391
0.462313 -0.38394
0.463127 -0.366094
-0.358173 -0.465556
0.0144053 -0.468456
-0.0567757 -0.469442
-0.191381 -0.468204
-0.229733 -0.466287
0.345605 -0.462073
0.287951 -0.46654
0.33861 -0.465975
0.31698 -0.467656
0.409347 -0.456729
0.448896 -0.430111
0.436737 -0.439472
0.430348 -0.450272
0.463914 -0.397995
0.463679 -0.411184
0.467235 -0.35287
0.458827 -0.421281
0.366899 -0.462473
0.387513 -0.461865
0.403881 -0.462342
0.0688853 -0.471127
0.14023 -0.470743
-0.488098 -0.429129
-0.494363 -0.389371
-0.494345 -0.410837
-0.458131 -0.466124
-0.465861 -0.463281
-0.473124 -0.458499
-0.479869 -0.45158
-0.486365 -0.443741
-0.456354 -0.472534
-0.449473 -0.47441
-0.408465 -0.464975
-0.422739 -0.465733
-0.442551 -0.469998
-0.433619 -0.466906
-0.387775 -0.468681
-0.5 -0.363369
-0.506 -0.301651
-0.514322 -0.105486
-0.510776 -0.217783
-0.53058 0.28426
-0.52354 -0.042523
-0.53173 0.171124
-0.52311 0.0866334
-0.53345 0.0187593
-0.521831 0.48015
-0.527338 0.420616
-0.531427 0.373775
-0.5338 0.443504
-0.548736 0.341929
-0.549547 0.494931
-0.0564058 0.52723
-0.202321 0.523697
-0.131496 0.527205
-0.320861 0.55033
-0.385106 0.555549
-0.22694 0.549623
-0.535592 0.558895
-0.467009 0.589605
-0.390047 0.589068
0.461175 0.480054
0.469569 0.465265
0.477268 0.458205
0.469442 0.472287
0.227764 0.505356
0.130623 0.506917
0.305171 0.505215
0.342236 0.494455
0.357708 0.5
0.379317 0.489568
